,Date,Open
528,2022-08-03 20:00:00,0.16280265646471404
529,2022-08-04 20:00:00,0.1604129701935676
530,2022-08-05 20:00:00,0.17692147305181372
531,2022-08-06 20:00:00,0.16964427427850598
532,2022-08-07 20:00:00,0.17744787432794484
533,2022-08-08 20:00:00,0.17564659402017663
534,2022-08-09 20:00:00,0.173807085250695
535,2022-08-10 20:00:00,0.1796706229086071
536,2022-08-11 20:00:00,0.17749590164819817
537,2022-08-12 20:00:00,0.18238714292687264
538,2022-08-13 20:00:00,0.18156229850310285
539,2022-08-14 20:00:00,0.17769997553359404
540,2022-08-15 20:00:00,0.1766080478606606
541,2022-08-16 20:00:00,0.16986404175391134
542,2022-08-17 20:00:00,0.15867059038464756
543,2022-08-18 20:00:00,0.15961213862595136
544,2022-08-19 20:00:00,0.13918110098961853
545,2022-08-20 20:00:00,0.13936488762130714
546,2022-08-21 20:00:00,0.14483418063932102
547,2022-08-22 20:00:00,0.1411274049010908
548,2022-08-23 20:00:00,0.14297404071572306
549,2022-08-24 20:00:00,0.14202868946171257
550,2022-08-25 20:00:00,0.1435255890039622
551,2022-08-26 20:00:00,0.13076105520644993
552,2022-08-27 20:00:00,0.13280147945799214
553,2022-08-28 20:00:00,0.13290974070291392
554,2022-08-29 20:00:00,0.1409704957454667
555,2022-08-30 20:00:00,0.13552401430328967
556,2022-08-31 20:00:00,0.13618240861098518
557,2022-09-01 20:00:00,0.1375735321739209
558,2022-09-02 20:00:00,0.1370446753636959
559,2022-09-03 20:00:00,0.13695903775357302
560,2022-09-04 20:00:00,0.13856041132213556
561,2022-09-05 20:00:00,0.13841051746262284
562,2022-09-06 20:00:00,0.13131910491166376
563,2022-09-07 20:00:00,0.1348320340783305
564,2022-09-08 20:00:00,0.136414815720747
565,2022-09-09 20:00:00,0.14143959576493997
566,2022-09-10 20:00:00,0.14475399234891032
567,2022-09-11 20:00:00,0.1438635546458104
568,2022-09-12 20:00:00,0.14185041307137136
569,2022-09-13 20:00:00,0.1346551592178012
570,2022-09-14 20:00:00,0.1361367685375369
571,2022-09-15 20:00:00,0.12991036665852432
572,2022-09-16 20:00:00,0.13075151692352893
573,2022-09-17 20:00:00,0.13687822913929384
574,2022-09-18 20:00:00,0.12391741522868882
575,2022-09-19 20:00:00,0.1257876370581536
576,2022-09-20 20:00:00,0.1213538794808165
577,2022-09-21 20:00:00,0.11937525517296976
578,2022-09-22 20:00:00,0.12497678294415886
579,2022-09-23 20:00:00,0.12668435703568323
580,2022-09-24 20:00:00,0.12475219423599213
581,2022-09-25 20:00:00,0.12168242921069444
582,2022-09-26 20:00:00,0.1244508286876134
583,2022-09-27 20:00:00,0.12352705559340602
584,2022-09-28 20:00:00,0.12468960836946208
585,2022-09-29 20:00:00,0.12922366063432247
586,2022-09-30 20:00:00,0.1285406955129672
587,2022-10-01 20:00:00,0.1284498168483824
588,2022-10-02 20:00:00,0.12515602047905786
589,2022-10-03 20:00:00,0.13112085472517218
590,2022-10-04 20:00:00,0.1309113169785357
591,2022-10-05 20:00:00,0.1305765507105164
592,2022-10-06 20:00:00,0.12981303456669965
593,2022-10-07 20:00:00,0.12763580264983163
594,2022-10-08 20:00:00,0.1262824429222613
595,2022-10-09 20:00:00,0.1263744448321985
596,2022-10-10 20:00:00,0.12399130060533955
597,2022-10-11 20:00:00,0.12115733120696683
598,2022-10-12 20:00:00,0.12093894798587942
599,2022-10-13 20:00:00,0.12064352732250692
600,2022-10-14 20:00:00,0.12076958302778873
601,2022-10-15 20:00:00,0.12220953372120737
602,2022-10-16 20:00:00,0.12459214244349325
603,2022-10-17 20:00:00,0.12507513067282172
604,2022-10-18 20:00:00,0.12298949748170095
605,2022-10-19 20:00:00,0.11838657132919453
606,2022-10-20 20:00:00,0.11913057786651797
607,2022-10-21 20:00:00,0.12190562309029244
608,2022-10-22 20:00:00,0.12293643562096737
609,2022-10-23 20:00:00,0.12440935310984381
610,2022-10-24 20:00:00,0.12229982936220234
611,2022-10-25 20:00:00,0.12467958806368955
612,2022-10-26 20:00:00,0.1295010650689755
613,2022-10-27 20:00:00,0.125259232865991
614,2022-10-28 20:00:00,0.12748174402459866
615,2022-10-29 20:00:00,0.12874775568166438
616,2022-10-30 20:00:00,0.12869750208304176
617,2022-10-31 20:00:00,0.13188165966895102
618,2022-11-01 20:00:00,0.1409873677533093
619,2022-11-02 20:00:00,0.13023583716131878
620,2022-11-03 20:00:00,0.1321058621679688
621,2022-11-04 20:00:00,0.14245820628238384
622,2022-11-05 20:00:00,0.14396341323807926
623,2022-11-06 19:00:00,0.1389568629575491
624,2022-11-07 19:00:00,0.13771224363055876
625,2022-11-08 19:00:00,0.11611758385386374
626,2022-11-09 19:00:00,0.10186432737927338
627,2022-11-10 19:00:00,0.11122060384503334
628,2022-11-11 19:00:00,0.10311264661194423
629,2022-11-12 19:00:00,0.10094527066757536
630,2022-11-13 19:00:00,0.0983598801515811
631,2022-11-14 19:00:00,0.0969057880253175
632,2022-11-15 19:00:00,0.10025143309708333
633,2022-11-16 19:00:00,0.09709207041195887
634,2022-11-17 19:00:00,0.09690603912805139
635,2022-11-18 19:00:00,0.0970607692670777
636,2022-11-19 19:00:00,0.09732846009228632
637,2022-11-20 19:00:00,0.09137075819875821
638,2022-11-21 19:00:00,0.08811923587671734
639,2022-11-22 19:00:00,0.09125548151068705
640,2022-11-23 19:00:00,0.09678990504403616
641,2022-11-24 19:00:00,0.09462243732012318
642,2022-11-25 19:00:00,0.09442898843907002
643,2022-11-26 19:00:00,0.0968575423367309
644,2022-11-27 19:00:00,0.09944884071494309
645,2022-11-28 19:00:00,0.09799983149819279
646,2022-11-29 19:00:00,0.11289795850308265
647,2022-11-30 19:00:00,0.11114818568014269
648,2022-12-01 19:00:00,0.10611156260786835
649,2022-12-02 19:00:00,0.10741628327721396
650,2022-12-03 19:00:00,0.1025070559096991
651,2022-12-04 19:00:00,0.10490477892773745
652,2022-12-05 19:00:00,0.10259239174449529
653,2022-12-06 19:00:00,0.10235037096745171
654,2022-12-07 19:00:00,0.09797332797670423
655,2022-12-08 19:00:00,0.1015255170800442
656,2022-12-09 19:00:00,0.10137205510119626
657,2022-12-10 19:00:00,0.10168223828118624
658,2022-12-11 19:00:00,0.09938689137541355
659,2022-12-12 19:00:00,0.09633767218080892
660,2022-12-13 19:00:00,0.09720859331608116
661,2022-12-14 19:00:00,0.09684836513373161
662,2022-12-15 19:00:00,0.09409548773785643
663,2022-12-16 19:00:00,0.08543851496733278
664,2022-12-17 19:00:00,0.08919934284044745
665,2022-12-18 19:00:00,0.08824900367040966
666,2022-12-19 19:00:00,0.08381847941627686
667,2022-12-20 19:00:00,0.08586748925047884
668,2022-12-21 19:00:00,0.0850908854076462
669,2022-12-22 19:00:00,0.08493459824112858
670,2022-12-23 19:00:00,0.08658289300361129
671,2022-12-24 19:00:00,0.08679698200765362
672,2022-12-25 19:00:00,0.08434264306873304
673,2022-12-26 19:00:00,0.08543452581112974
674,2022-12-27 19:00:00,0.08467708573297406
675,2022-12-28 19:00:00,0.0809941525161237
676,2022-12-29 19:00:00,0.08214940672028849
677,2022-12-30 19:00:00,0.07995593563705612
678,2022-12-31 19:00:00,0.07971606073866366
679,2023-01-01 19:00:00,0.08058918333536806
680,2023-01-02 19:00:00,0.0828043631770695
681,2023-01-03 19:00:00,0.0829449083308804
682,2023-01-04 19:00:00,0.08502256800006637
683,2023-01-05 19:00:00,0.08454011137651765
684,2023-01-06 19:00:00,0.08656891998188737
685,2023-01-07 19:00:00,0.08529406278692085
686,2023-01-08 19:00:00,0.0883195220055072
687,2023-01-09 19:00:00,0.08832167309817204
688,2023-01-10 19:00:00,0.09091561857071769
689,2023-01-11 19:00:00,0.09308121101006302
690,2023-01-12 19:00:00,0.0940900486681917
691,2023-01-13 19:00:00,0.09678060686041112
692,2023-01-14 19:00:00,0.09916213040641866
693,2023-01-15 19:00:00,0.10346500030479516
694,2023-01-16 19:00:00,0.1002398107286383
695,2023-01-17 19:00:00,0.10299918529147424
696,2023-01-18 19:00:00,0.0954370327266625
697,2023-01-19 19:00:00,0.09858861382704151
698,2023-01-20 19:00:00,0.10438346703855989
699,2023-01-21 19:00:00,0.1044905677168423
700,2023-01-22 19:00:00,0.10435787774110986
701,2023-01-23 19:00:00,0.11074719519726028
702,2023-01-24 19:00:00,0.11090222417849496
703,2023-01-25 19:00:00,0.11670487098307647
704,2023-01-26 19:00:00,0.11882621357133456
705,2023-01-27 19:00:00,0.12001846837145452
706,2023-01-28 19:00:00,0.13366661357119375
707,2023-01-29 19:00:00,0.1326402471537232
708,2023-01-30 19:00:00,0.12072992344692622
709,2023-01-31 19:00:00,0.12308821695207556
710,2023-02-01 19:00:00,0.12693478602598446
711,2023-02-02 19:00:00,0.13051985982560346
712,2023-02-03 19:00:00,0.14017983636768586
713,2023-02-04 19:00:00,0.14229342999406702
714,2023-02-05 19:00:00,0.13654399299303518
715,2023-02-06 19:00:00,0.13703409727094537
716,2023-02-07 19:00:00,0.1462039701434959
717,2023-02-08 19:00:00,0.1430689336740266
718,2023-02-09 19:00:00,0.1290484637701246
719,2023-02-10 19:00:00,0.1302899099024519
720,2023-02-11 19:00:00,0.1344946418385674
721,2023-02-12 19:00:00,0.12904884839072556
722,2023-02-13 19:00:00,0.12493306381348061
723,2023-02-14 19:00:00,0.13622165267343259
724,2023-02-15 19:00:00,0.14160407439271086
725,2023-02-16 19:00:00,0.14148149444956862
726,2023-02-17 19:00:00,0.1506029342931246
727,2023-02-18 19:00:00,0.15152479409116104
728,2023-02-19 19:00:00,0.15157092244807804
729,2023-02-20 19:00:00,0.17157318143476563
730,2023-02-21 19:00:00,0.16259725871711694
731,2023-02-22 19:00:00,0.16072900826477404
732,2023-02-23 19:00:00,0.16460662646843713
733,2023-02-24 19:00:00,0.15412707524166724
734,2023-02-25 19:00:00,0.15413601267412472
735,2023-02-26 19:00:00,0.15605595515480242
736,2023-02-27 19:00:00,0.15171167020468287
737,2023-02-28 19:00:00,0.14411979558262555
738,2023-03-01 19:00:00,0.14951979336997168
739,2023-03-02 19:00:00,0.14201026770533953
740,2023-03-03 19:00:00,0.12922828408222242
741,2023-03-04 19:00:00,0.1282002036445011
742,2023-03-05 19:00:00,0.12776589056006593
743,2023-03-06 19:00:00,0.12851792977278556
744,2023-03-07 19:00:00,0.12496112434739512
745,2023-03-08 19:00:00,0.11794156640134328
746,2023-03-09 19:00:00,0.10743909351706418
747,2023-03-10 19:00:00,0.10560838045316058
748,2023-03-11 19:00:00,0.10567565004390725
749,2023-03-12 20:00:00,0.11315255227755251
750,2023-03-13 20:00:00,0.11957204017274577
751,2023-03-14 20:00:00,0.1256438456905991
752,2023-03-15 20:00:00,0.11872192841326389
753,2023-03-16 20:00:00,0.12308911342844768
754,2023-03-17 20:00:00,0.12869686615001477
755,2023-03-18 20:00:00,0.1250874041956266
756,2023-03-19 20:00:00,0.1262695983598094
757,2023-03-20 20:00:00,0.1210261247740518
758,2023-03-21 20:00:00,0.12237304032854988
759,2023-03-22 20:00:00,0.11679062616014489
760,2023-03-23 20:00:00,0.12172331232959685
761,2023-03-24 20:00:00,0.11855927502695146
762,2023-03-25 20:00:00,0.1187594650452123
763,2023-03-26 20:00:00,0.12181499792505937
764,2023-03-27 20:00:00,0.1179583697011705
765,2023-03-28 20:00:00,0.120487813257546
766,2023-03-29 20:00:00,0.12822893876873287
767,2023-03-30 20:00:00,0.13552893152004025
768,2023-03-31 20:00:00,0.1339917543257295
769,2023-04-01 20:00:00,0.13365625104737955
770,2023-04-02 20:00:00,0.1281992794619376
771,2023-04-03 20:00:00,0.12846364306611002
772,2023-04-04 20:00:00,0.13460700007084758
773,2023-04-05 20:00:00,0.138591339668329
774,2023-04-06 20:00:00,0.1330631264462253
775,2023-04-07 20:00:00,0.13301481661677647
776,2023-04-08 20:00:00,0.13987510385042737
777,2023-04-09 20:00:00,0.13921828333525352
778,2023-04-10 20:00:00,0.1418577058402507
779,2023-04-11 20:00:00,0.14253709775314138
780,2023-04-12 20:00:00,0.1382615443872948
781,2023-04-13 20:00:00,0.14350534224622236
782,2023-04-14 20:00:00,0.1457262723252372
783,2023-04-15 20:00:00,0.14340747097554546
784,2023-04-16 20:00:00,0.144704424371439
785,2023-04-17 20:00:00,0.13979482588223127
786,2023-04-18 20:00:00,0.18556732129975656
787,2023-04-19 20:00:00,0.1662076552585774
788,2023-04-20 20:00:00,0.1578042237549118
789,2023-04-21 20:00:00,0.16974724808134684
790,2023-04-22 20:00:00,0.1723646614799591
791,2023-04-23 20:00:00,0.1604301041308742
792,2023-04-24 20:00:00,0.15919393709032983
793,2023-04-25 20:00:00,0.15426518002637224
794,2023-04-26 20:00:00,0.14902566854554933
795,2023-04-27 20:00:00,0.1525457388119767
796,2023-04-28 20:00:00,0.14961020575424333
797,2023-04-29 20:00:00,0.14764487223014655
798,2023-04-30 20:00:00,0.1467748092366691
799,2023-05-01 20:00:00,0.1393405890451861
800,2023-05-02 20:00:00,0.17480745308138734
801,2023-05-03 20:00:00,0.1592169655394168
802,2023-05-04 20:00:00,0.1479995482836287
803,2023-05-05 20:00:00,0.14786038865410328
804,2023-05-06 20:00:00,0.1423472096945647
805,2023-05-07 20:00:00,0.15435450824987754
806,2023-05-08 20:00:00,0.13747982772575804
807,2023-05-09 20:00:00,0.13935092216512968
808,2023-05-10 20:00:00,0.13650250753053209
809,2023-05-11 20:00:00,0.12419962990294733
810,2023-05-12 20:00:00,0.12714856340060401
811,2023-05-13 20:00:00,0.12259012124893212
812,2023-05-14 20:00:00,0.12352020333566932
813,2023-05-15 20:00:00,0.12585904944998857
814,2023-05-16 20:00:00,0.14693430730667598
815,2023-05-17 20:00:00,0.1409563708745504
816,2023-05-18 20:00:00,0.14343297335418742
817,2023-05-19 20:00:00,0.14009611416397222
818,2023-05-20 20:00:00,0.14003877398514752
819,2023-05-21 20:00:00,0.1349856102616952
820,2023-05-22 20:00:00,0.13494434643732664
821,2023-05-23 20:00:00,0.14280404130468755
822,2023-05-24 20:00:00,0.13222529707264147
823,2023-05-25 20:00:00,0.12963931520555397
824,2023-05-26 20:00:00,0.13164189961560438
825,2023-05-27 20:00:00,0.13141308737102625
826,2023-05-28 20:00:00,0.13461207753821797
827,2023-05-29 20:00:00,0.145729315401809
828,2023-05-30 20:00:00,0.1454740334496745
829,2023-05-31 20:00:00,0.1479161881416805
830,2023-06-01 20:00:00,0.14307540937557844
831,2023-06-02 20:00:00,0.1464032190336039
832,2023-06-03 20:00:00,0.15288218249895993
833,2023-06-04 20:00:00,0.146450771580211
834,2023-06-05 20:00:00,0.13704395476039324
835,2023-06-06 20:00:00,0.138653882893083
836,2023-06-07 20:00:00,0.12799353104988112
837,2023-06-08 20:00:00,0.1315264097779225
838,2023-06-09 20:00:00,0.12310834707340576
839,2023-06-10 20:00:00,0.10879137220129881
840,2023-06-11 20:00:00,0.11094927616785395
841,2023-06-12 20:00:00,0.10780127504808168
842,2023-06-13 20:00:00,0.10953228524097128
843,2023-06-14 20:00:00,0.10309276390027644
844,2023-06-15 20:00:00,0.1031666605518816
845,2023-06-16 20:00:00,0.10939035227014389
846,2023-06-17 20:00:00,0.10850133733711903
847,2023-06-18 20:00:00,0.10464533607482142
848,2023-06-19 20:00:00,0.10586270234464143
849,2023-06-20 20:00:00,0.10965604103683395
850,2023-06-21 20:00:00,0.11373725383358838
851,2023-06-22 20:00:00,0.11451110924290377
852,2023-06-23 20:00:00,0.11672651336473977
853,2023-06-24 20:00:00,0.1141118766634492
854,2023-06-25 20:00:00,0.11457397949648905
855,2023-06-26 20:00:00,0.11140991200894906
856,2023-06-27 20:00:00,0.11387660900702484
857,2023-06-28 20:00:00,0.10854551085286347
858,2023-06-29 20:00:00,0.10976758861271382
859,2023-06-30 20:00:00,0.11242856811934661
860,2023-07-01 20:00:00,0.11314385444818534
861,2023-07-02 20:00:00,0.10991074628547688
862,2023-07-03 20:00:00,0.11339780350932396
863,2023-07-04 20:00:00,0.11801249288870315
864,2023-07-05 20:00:00,0.11134059908334035
865,2023-07-06 20:00:00,0.10854661549840675
866,2023-07-07 20:00:00,0.10919395832488582
867,2023-07-08 20:00:00,0.1106582638514955
868,2023-07-09 20:00:00,0.11009340853161857
869,2023-07-10 20:00:00,0.10959111177585013
870,2023-07-11 20:00:00,0.10794873964798528
871,2023-07-12 20:00:00,0.110083413189972
872,2023-07-13 20:00:00,0.11446823311096166
873,2023-07-14 20:00:00,0.11006564280164262
874,2023-07-15 20:00:00,0.11107348359892905
875,2023-07-16 20:00:00,0.10749245351678614
876,2023-07-17 20:00:00,0.10678561082535823
877,2023-07-18 20:00:00,0.10571019772764388
878,2023-07-19 20:00:00,0.10308346971391982
879,2023-07-20 20:00:00,0.10154866533272595
880,2023-07-21 20:00:00,0.10167464275668588
881,2023-07-22 20:00:00,0.09981600599903136
882,2023-07-23 20:00:00,0.10940860188707886
883,2023-07-24 20:00:00,0.09926515128318592
884,2023-07-25 20:00:00,0.10024033650015099
885,2023-07-26 20:00:00,0.10064586488430922
886,2023-07-27 20:00:00,0.10216841939648352
887,2023-07-28 20:00:00,0.10174645157404692
888,2023-07-29 20:00:00,0.10124989123960368
889,2023-07-30 20:00:00,0.09854506555802785
890,2023-07-31 20:00:00,0.09444928801817885
891,2023-08-01 20:00:00,0.0954443778839323
892,2023-08-02 20:00:00,0.0906046155588263
893,2023-08-03 20:00:00,0.08971749209562181
894,2023-08-04 20:00:00,0.08859830712908527
895,2023-08-05 20:00:00,0.09082938770399637
896,2023-08-06 20:00:00,0.09000378740190348
897,2023-08-07 20:00:00,0.08886013958150832
898,2023-08-08 20:00:00,0.09080273533370564
899,2023-08-09 20:00:00,0.09087904112812546
900,2023-08-10 20:00:00,0.09382817155773977
901,2023-08-11 20:00:00,0.09232325973848392
902,2023-08-12 20:00:00,0.09223905464488395
903,2023-08-13 20:00:00,0.09512481647194491
904,2023-08-14 20:00:00,0.09905838200619896
905,2023-08-15 20:00:00,0.09372018960554784
906,2023-08-16 20:00:00,0.08665627886559257
907,2023-08-17 20:00:00,0.08217806402095598
908,2023-08-18 20:00:00,0.08339945771776244
909,2023-08-19 20:00:00,0.08362671967741989
910,2023-08-20 20:00:00,0.08509466699733192
911,2023-08-21 20:00:00,0.08183664804749083
912,2023-08-22 20:00:00,0.08041624131306559
913,2023-08-23 20:00:00,0.082437223807889
914,2023-08-24 20:00:00,0.08020279235106008
915,2023-08-25 20:00:00,0.0809236328803707
916,2023-08-26 20:00:00,0.08003776350425768
917,2023-08-27 20:00:00,0.07896626230515913
918,2023-08-28 20:00:00,0.07844586179399118
919,2023-08-29 20:00:00,0.08066236902261956
920,2023-08-30 20:00:00,0.08057341422086652
921,2023-08-31 20:00:00,0.07799449826738376
922,2023-09-01 20:00:00,0.07740796430211859
923,2023-09-02 20:00:00,0.08225082302722929
924,2023-09-03 20:00:00,0.07979215174698905
925,2023-09-04 20:00:00,0.08102388842414826
926,2023-09-05 20:00:00,0.0823599569817596
927,2023-09-06 20:00:00,0.0810325429632922
928,2023-09-07 20:00:00,0.08283676641924878
929,2023-09-08 20:00:00,0.08572020789530355
930,2023-09-09 20:00:00,0.08379885801942552
931,2023-09-10 20:00:00,0.0800950326414269
932,2023-09-11 20:00:00,0.07724271211297372
933,2023-09-12 20:00:00,0.07655500792383772
934,2023-09-13 20:00:00,0.07836476444141027
935,2023-09-14 20:00:00,0.07853048547469038
936,2023-09-15 20:00:00,0.07908207671525234
937,2023-09-16 20:00:00,0.08210300953843683
938,2023-09-17 20:00:00,0.08177144877361904
939,2023-09-18 20:00:00,0.08125327619820083
940,2023-09-19 20:00:00,0.08113595277283235
941,2023-09-20 20:00:00,0.08077751667339599
942,2023-09-21 20:00:00,0.07794063408426594
943,2023-09-22 20:00:00,0.08020626894974028
944,2023-09-23 20:00:00,0.07944185804647609
945,2023-09-24 20:00:00,0.0771445268122466
946,2023-09-25 20:00:00,0.07787638557773852
947,2023-09-26 20:00:00,0.07653974856223383
948,2023-09-27 20:00:00,0.07695572606602129
949,2023-09-28 20:00:00,0.07762925422079912
950,2023-09-29 20:00:00,0.07870153552156209
951,2023-09-30 20:00:00,0.08214019161343587
952,2023-10-01 20:00:00,0.08262062054795916
953,2023-10-02 20:00:00,0.0800862883928778
954,2023-10-03 20:00:00,0.07833957671688122
955,2023-10-04 20:00:00,0.07793188873285002
956,2023-10-05 20:00:00,0.07631639456789227
957,2023-10-06 20:00:00,0.07819745303132512
958,2023-10-07 20:00:00,0.07781479248715283
959,2023-10-08 20:00:00,0.07726622935264249
960,2023-10-09 20:00:00,0.07305180690235565
961,2023-10-10 20:00:00,0.0728837208444348
962,2023-10-11 20:00:00,0.08129069576528156
963,2023-10-12 20:00:00,0.07312788943091555
964,2023-10-13 20:00:00,0.07326596293960204
965,2023-10-14 20:00:00,0.07261790050846711
966,2023-10-15 20:00:00,0.07327933207321051
967,2023-10-16 20:00:00,0.07471588910448267
968,2023-10-17 20:00:00,0.07338372880837991
969,2023-10-18 20:00:00,0.07232604615179249
970,2023-10-19 20:00:00,0.07139055578323422
971,2023-10-20 20:00:00,0.07302083611705353
972,2023-10-21 20:00:00,0.0743946242254555
973,2023-10-22 20:00:00,0.0750663947030409
974,2023-10-23 20:00:00,0.07846786039945548
975,2023-10-24 20:00:00,0.0801662435862691
976,2023-10-25 20:00:00,0.07962900651261094
977,2023-10-26 20:00:00,0.08043759120724805
978,2023-10-27 20:00:00,0.08036607388859357
979,2023-10-28 20:00:00,0.08383500505694981
980,2023-10-29 20:00:00,0.08356964799627763
981,2023-10-30 20:00:00,0.08398225087213686
982,2023-10-31 20:00:00,0.0831003224668223
983,2023-11-01 20:00:00,0.08494721036785677
984,2023-11-02 20:00:00,0.08492439476831508
985,2023-11-03 20:00:00,0.08454559374186224
986,2023-11-04 20:00:00,0.08735356075862834
987,2023-11-05 19:00:00,0.08926832439423958
988,2023-11-06 19:00:00,0.09412462332574975
989,2023-11-07 19:00:00,0.09263303830707664
990,2023-11-08 19:00:00,0.09527831542072052
991,2023-11-09 19:00:00,0.09843631499572425
992,2023-11-10 19:00:00,0.09955419435540616
993,2023-11-11 19:00:00,0.1340966263764879
994,2023-11-12 19:00:00,0.11878367926126612
995,2023-11-13 19:00:00,0.10979022053857052
996,2023-11-14 19:00:00,0.1118994049045547
997,2023-11-15 19:00:00,0.12208055476194016
998,2023-11-16 19:00:00,0.11854165860324883
999,2023-11-17 19:00:00,0.11714799166078088
1000,2023-11-18 19:00:00,0.12771797615509273
1001,2023-11-19 19:00:00,0.12592753512763435
1002,2023-11-20 19:00:00,0.15502035933746
1003,2023-11-21 19:00:00,0.16738457314802543
1004,2023-11-22 19:00:00,0.1717332735611271
1005,2023-11-23 19:00:00,0.24299233062739553
1006,2023-11-24 19:00:00,0.22163033549261782
1007,2023-11-25 19:00:00,0.36450629786621264
1008,2023-11-26 19:00:00,0.4013083872269893
1009,2023-11-27 19:00:00,0.3417488408130657
1010,2023-11-28 19:00:00,0.406356679740578
1011,2023-11-29 19:00:00,0.3608241917281533
1012,2023-11-30 19:00:00,0.3571786211290721
1013,2023-12-01 19:00:00,0.37464163069515355
1014,2023-12-02 19:00:00,0.45562480932197513
1015,2023-12-03 19:00:00,0.543523848190754
1016,2023-12-04 19:00:00,0.7113316654285873
1017,2023-12-05 19:00:00,0.6661835706309857
1018,2023-12-06 19:00:00,0.5968827558483165
1019,2023-12-07 19:00:00,0.5683618583244681
1020,2023-12-08 19:00:00,0.6192838330693297
1021,2023-12-09 19:00:00,0.6056085045935679
1022,2023-12-10 19:00:00,0.6133372457815053
1023,2023-12-11 19:00:00,0.5653808319733391
1024,2023-12-12 19:00:00,0.5523801126289588
1025,2023-12-13 19:00:00,0.6122221443615615
1026,2023-12-14 19:00:00,0.6373990747916418
1027,2023-12-15 19:00:00,0.563534985188129
1028,2023-12-16 19:00:00,0.5852142816840555
1029,2023-12-17 19:00:00,0.558278426997418
1030,2023-12-18 19:00:00,0.5737121545999303
1031,2023-12-19 19:00:00,0.5763336991789897
1032,2023-12-20 19:00:00,0.5954988208086237
1033,2023-12-21 19:00:00,0.5824777572889703
1034,2023-12-22 19:00:00,0.6999901945601382
1035,2023-12-23 19:00:00,0.6731067519399505
1036,2023-12-24 19:00:00,0.6912570427733323
1037,2023-12-25 19:00:00,0.6951747630548238
1038,2023-12-26 19:00:00,0.6895171288653951
1039,2023-12-27 19:00:00,0.6778812319466927
1040,2023-12-28 19:00:00,0.6703438002359383
1041,2023-12-29 19:00:00,0.646968469155607
1042,2023-12-30 19:00:00,0.6241575729591009
1043,2023-12-31 19:00:00,0.6071447491069221
1044,2024-01-01 19:02:05,0.6663618299094582
